(1102630098392567813,neg)vous inquiétez pas macron veut attaquer grand débat échelle européenne viens entendre sur rtl avec ses petits bras musclés faire remonter croissance européenne 
(1102630080143085570,neg)tfacon est faute macron
(1102630055870689280,pos)par contre macronium est sympa aime bien macron
(1102630047528247296,neg)darmanin déjà dit que gouvernement changerait pas cap macron dit plusieurs fois mènerait politique pour laquelle été élu philippe dit que ric hérissait grand débat changera rien gilets jaunes acte xvi acte 
(1102630043438776320,irr)simone veil pour tous les suicides tous 
(1102630018310721538,neu)copain macron 
(1102629994751246338,neg)pour moments est macron qui attaque démocratie coup lbd bien vous parlez robots fdo équipés peut être hybride flashball startup nation 
(1102629977319792640,neu)les gilets jaunes est une absence totale propositions crédibles mantra anti macron anti capitaliste qui tourne rond mois violences contre tout face aux défis monde changement paradigme est inéluctable avenir est inventer 
(1102629966716522498,neg)les nazis ont fait ressortir bête immonde gens tout fait ordinaire castaner macron font autant avec leurs police crs gendarmerie 
(1102629896126455811,neg)plus démarquera débarrassera ceux qui ont permis macron être élu plus grandes seront les chances son rebond dans opinion que raffarin aille donnera exemple salutaire bien autres encore dans pour mieux détruire offrir macron wjv
(1102629891063848961,neu)grand débat changera rien surtout dans cadre union européenne macron une règle budgétaire respecter les commission européenne gilets jaunes acte xvi acte 
(1102629884889837568,neg)boycotter les acteurs cinéma ils ont pas soutenu les gilets jaune tous ceux qui intéresse est remplir leurs poches ils ont comme macron florence foresti leila bekhti géraldine nakache parodient the handmaid tale 
(1102629877558194176,neg)prendre mesure danger pire est emmanuel macron via pire est macron absolument 
(1102629870314631168,neu)actu vidéo gilets jaunes macron dénonce les violences police via lci gag police est trop
(1102629867118624769,neu)les députés france insoumise dont des irresponsables les électeurs aux européennes montreront leader maximo voulait faire référendum anti macron sera tombe des prétentions melenchon 
(1102629853407440898,neu)glyphosate macron peut pas interdire est parce que union européenne veut pas sia gilets jaunes acte xvi acte 
(1102629813666369540,neg)regardez image ignoble représentant les crimes commis par macron clique 
(1102629812970106883,neg)vous valez pas kopeck analyse deux balles aucune réflexion part taper avec bande qui vous entoure sur vous avez tellement peur que votre petit macron tombe vous êtes petit mais vraiment petit monsieur
(1102629770825744386,neg)campagne macron enquête ouverte pour détournement fonds publics sinon mars macron court toujours 
(1102629760931368960,neu)tout est calculé chez macron ceux qui sous estiment son intelligence machiavélique dans tout qui passe depuis ans leurrent 
(1102629752068804608,neu)est possible expliqué pascal que les prix essence ont baissé largement contrairement que dit qui ment permanence est grave que font ils encore sur les plateaux sinon anti macron
(1102629742019252225,neu)invité par journaliste adresser directement aux téléspectateurs italiens emmanuel macron regarde caméra parle italien cuore aldilà dell ostacolo cœur delà obstacle variante cœur vaillant rien impossible https 
(1102629729990049792,neu)bref faire macron vert 
(1102629707898650627,neg)scoop presque macron grand blabla politique gilets jaunes france grand debat grand debat national emmanuel macron kbg
(1102629636779978757,neg)fait avoir voté pour macron rendu complètement illuminé lui voilà electorat macron
(1102629619201650688,neg)bernard tapie pense emmanuel macron peut devenir des plus grands présidents suce encore son procès approche via 
(1102629606820057088,neg)mais ressemble rien plus première évolution macron dans son nom rien sauver
(1102629592068775938,pos)nous dérange mais bref oublié france son gouverneur senegal macky sall merci macron wathieñiou nguiir yallah bon episaxh man sama yonnekouthii wouala vous aime telma macron macky merci merci
(1102629545063141377,neu)est macron tête liste lrem
(1102629510418219010,neu)vge etait pour fillon par contre sarkosy lui etait depuis les primaires devenues pro macron 
(1102629501161345027,neg)merde alors mon seul diplôme étant diplôme état permettant exercer mon métier est donc pour que soutiens pas macron pas assez intelligent pauvres macronâtres 
(1102629475555131392,neu)que dire emmanuel macron dans tribune européenne 
(1102629440641794048,neg)une enquête elabe opinion way révèle que lutte contre terrorisme est priorité des français mais que fait macron contre islamisme lever contre qui nous empêche expulser des terroristes étrangers 
(1102629429719851009,neg)danone fourni moins deux ministres bien répugnantes régime macron pénicaud wargon cupides décomplexées cyniques arrogantes elles sont représentatives encadrement dans cette boîte promet 
(1102629426066530304,neu)juste après visite macron quel régal 
(1102629411755642880,neg)macron castagnette préfet tous virer gouvernement malfaisemants violence gratuite 
(1102629393657143297,neg)les instituts sondages sont propriété les riches copain macron 
(1102629389907476482,neg)des amis flics leur état est résultat des décisions macron excuse rien les nombreuses bavures tout comme réfute totalement que les flics qui ont commis rafle vel hiv faisaient obéir une minorité grandissante est fascisante 
(1102629384874278914,neg)hélas nous sommes pas fin quinquennat mais macron posé les bases régime fasciste pouvoir autoritaire presse aux ordres industriels avec lui mouvement des continue moment hésitera plus être plus violent encore fascisme 
(1102629371859345408,neg)ils ont mettre une chèvre avec les électeurs macron elle sera élue 
(1102629326531502080,neg)incroyable véhémence luc ferry contre bellamy pourquoi est pas présenté les centristes sont des indécis ils ont aller vers macron ferry que prenais pour quelqu avise est décevant 
(1102629304977014784,neu)parait que mélenchon conteste toujours ces parle encore truquage des comptes peu comme hausse des sondages sur macron 
(1102629250040057857,neg)ces islamistes que accueillir grand frais péril nos enfants ont égorgé ces esclaves sexuelles quelques jours combien sont ils déjà france mille soutenus par millions musulmans modérés français par macron ses sbires 
(1102629229164969985,neg)macron pas possible immunité pendant son mandat
(1102629220029816838,pos)notre président adresser toute europe face danger nationaliste qui nous guette plus que jamais macron impose comme vrai leader une europe fidèle aux valeurs ses pères fondateurs protectrice tolérante ouverte aux autres contre repli racismes
(1102629205119037440,neu)vous savez que est pas interdit être pro macron que est pas maladie honteuse 
(1102629190850019328,irr)pas problème veux unir toute gauche pour avoir plus combat pour que cela fasse sur meilleur programme possible coeur gauche pas ses marges libérales agit vaincre ensemble macron faire 
(1102629136554700806,neg)légitimité que donne despote pouvoir violence policière contre élu république est une honte affront démocratie ère macron serait ère totalitarisme francais fait guerre peuple ses représentants oui giletsjaunes
(1102629106905174018,neg)bon voilà pratiquement ans que macron est pouvoir est qui mieux rien tout mal pis échec total pour france les les français par contre belle réussite faut reconnaître pour les immigrés arabes musulmans les africains assaut 
(1102629079973613580,neg)pas nécessaire respecter justice son pays trump macron symbolisent justice venezuelinne 
(1102629076710367233,neu)entièrement accord avec vous surtout macron recule devant rien
(1102629071035527170,neu)pourquoi france les algériens votent pour macron 
(1102629055743049728,neg)reconnaît des erreurs sur crise des gilets jaunes quel avoir bonne mine macron macron destitution enmarche 
(1102629033995583488,neg)seule promesse que macron aurait tenir 
(1102629016169840640,neg)moi veux que armée israélienne interviennent militairement pour déposer macron castaner occuper des zuppards des islamistes avec leur panache légendaire serait grand serait beau 
